              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB DEZ24 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;UR-17210;EWZ-1B95;27/12/2024;45872;48,10; R$317,04 ;AUTO POSTO CENTRO FERRAZ;DIESEL S10;;;;
17GB;UR-17214;GGT-3F22;01/12/2024;35935;45,28; R$260,28 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;VO-17207;DJL-3130;02/12/2024;142951;58,02; R$347,53 ;AUTO POSTO QUALITY BARUEL;GASOLINA;;;;
17GB;ABS-17203;SWV-0118;02/12/2024;12293;130,93; R$810,45 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;UR-17214;GGT-3F22;03/12/2024;36136;31,34; R$193,99 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;MOB-17206;GCC-9F64;04/12/2024;10548;8,54; R$51,15 ;AUTO POSTO QUALITY BARUEL;GASOLINA;;;;
17GB;MOB-17207;FSP-3D32;04/12/2024;10539;8,07; R$48,33 ;AUTO POSTO QUALITY BARUEL;GASOLINA;;;;
17GB;ABS-17202;DJP-9419;04/12/2024;102232;119,74; R$741,24 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;UR-17212;GJH-1F17;06/12/2024;62.898;35,00; R$186,55 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;VO-17205;ECE-0I01;06/12/2024;40715;35,21; R$182,74 ;AUTO POSTO QUALITY BARUEL;GASOLINA;;;;
17GB;ABS-17204;FCQ-0386;07/12/2024;87743;179,07; R$954,44 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;AT-17205;GIU-7B96;06/12/2024;13118;214,87; R$1.330,05 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;UR-17214;GGT-3F22;06/12/2024;36401;42,85; R$265,24 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;UR-17214;GGT-3F22;09/12/2024;36656;44,26; R$273,97 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;TP-17205;DJL-9240;10/12/2024;215458;44,87; R$268,82 ;AUTO POSTO QUALITY BARUEL;GASOLINA;;;;
17GB;VO-17207;DJL-3130;11/12/2024;143430;51,34; R$307,52 ;AUTO POSTO QUALITY BARUEL;GASOLINA;;;;
17GB;UR-17208;BZF-1518;11/12/2024;112720;38,86; R$207,12 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;VO-17204;GJP-2D64;11/12/2024;23679;31,91; R$191,14 ;AUTO POSTO QUALITY BARUEL;GASOLINA;;;;
17GB;VO-17206;BIF-2I64;11/12/2024;27155;26,97; R$143,75 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;UR-17214;GGT-3F22;12/12/2024;36850;35,61; R$189,80 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;ABS-17203;SWV-0118;13/12/2024;14471;155,21; R$960,75 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;GALÃO;GALÃO;13/12/2024;GALÃO;5,79; R$34,68 ;AUTO POSTO QUALITY BARUEL;GASOLINA;;;;
17GB;VO-17206;BIF-2I64;16/12/2024;27354;23,95; R$148,30 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
17GB;VO-17205;ECE-0I01;17/12/2024;41044;30,83; R$160,05 ;AUTO POSTO QUALITY BARUEL;GASOLINA;;;;
17GB;UR-17214;GGT-3F22;17/12/2024;37103;41,22; R$255,12 ;AUTO POSTO QUALITY BARUEL;DIESEL S10;;;;
